training_rmse,validation_rmse,inducing_time,training_time,validation_time,optimal_theta,gp_variance,noise_variance,reduced_loglikelihood,output_name,sparse_method,inducing_method,m
0.008192151482922598,0.008308546720446609,0.0,17.9089035987854,0.01829218864440918,[9.21516746e-02 6.03883642e-15 1.33915305e-02 4.16914707e-04],0.0019069770180942336,7.481873022530617e-05,198971.9234332248,CXC,VFE,RANDOM,50
0.008326228489855302,0.008268614134203836,0.002118349075317383,17.81793475151062,0.014677047729492188,[2.53907447e-01 1.26385737e-14 1.03129729e-02 5.44076604e-04],0.00035390047571809294,5.908326275076223e-05,197851.62956596108,CXC,VFE,RANDOM,50
0.00858432226026758,0.008360170019307922,0.0,17.90572237968445,0.014008522033691406,[1.50150543e-01 4.88771782e-15 7.05425391e-03 1.29239461e-04],0.002262335987991459,7.713492291474208e-05,198128.27883190417,CXC,VFE,RANDOM,50
0.008122459000059847,0.007824566917974791,0.0,17.94088912010193,0.018102169036865234,[2.03892195e-01 1.08954471e-14 1.49291748e-02 2.17637056e-04],0.0007924263025198317,5.9741891975876125e-05,199987.31465780007,CXC,VFE,RANDOM,50
0.008005887987085646,0.007823456022481105,0.0,17.868800401687622,0.0207521915435791,[7.45191000e-02 3.93903922e-15 1.84082616e-02 1.36458907e-04],0.003464552169133045,6.820361107781327e-05,201862.51957750414,CXC,VFE,RANDOM,50
0.008394782333458388,0.00815634439686715,0.0,17.835508108139038,0.016322612762451172,[7.78068526e-02 6.22845903e-15 1.80202327e-02 2.69887385e-04],0.0003896495822965965,7.397498671655322e-05,197826.07660523706,CXC,VFE,RANDOM,50
0.008942958806540086,0.008981763392998679,0.0,17.935296297073364,0.014715194702148438,[8.02928864e-02 9.38402941e-15 5.89834374e-03 9.73293868e-04],0.0009473979903341625,7.415043856420623e-05,195304.29177513573,CXC,VFE,RANDOM,50
0.007906841899303527,0.007640416559060845,0.002046823501586914,17.812797784805298,0.016857385635375977,[7.29528740e-01 7.21089634e-15 1.50827448e-02 4.21591152e-04],0.0007287270807004297,6.695978621031505e-05,201451.13854073704,CXC,VFE,RANDOM,50
0.00988205168594126,0.009907293542644243,5.784026861190796,18.046761751174927,0.01477813720703125,[1.24720582e-01 9.62548970e-15 6.73906572e-03 2.57996269e-04],0.0008209042633603512,0.00010616265248624817,188740.01262203732,CXC,VFE,KMEANS,50
0.009643676707192518,0.009492240737399094,6.925063848495483,18.3307683467865,0.019193410873413086,[1.44700816e-01 3.06275105e-14 4.41247819e-03 1.46154669e-04],0.0010950369193132442,8.619918614910768e-05,191709.83869698935,CXC,VFE,KMEANS,50
0.008857241477389149,0.008918024295449299,5.333776473999023,18.138973474502563,0.0199434757232666,[5.80485083e-02 3.59526534e-15 5.56051651e-03 9.54438242e-05],0.003180402962039626,9.950709341305186e-05,194256.91513335146,CXC,VFE,KMEANS,50
0.014511553580480363,0.014627221503830815,5.649863004684448,17.923930883407593,0.019991636276245117,[1.39630527e-01 1.75657166e-14 9.03973743e-04 9.44232837e-04],0.0032950884135287033,0.00020363429816053493,172709.90469079872,CXC,VFE,KMEANS,50
0.010589595065868011,0.010558931040544346,6.189664840698242,18.035913467407227,0.017780065536499023,[1.65976355e-01 9.02717655e-15 4.36240392e-03 2.69201462e-04],0.0008391470006618129,0.0001140573960102383,187854.1112069679,CXC,VFE,KMEANS,50
0.009722951780340803,0.009701464789232662,5.705295085906982,17.962993621826172,0.020305395126342773,[1.28168011e-01 8.72273185e-15 3.99757115e-03 2.10920096e-04],0.0022587127885508795,0.0001252028059101956,191315.20552744507,CXC,VFE,KMEANS,50
0.014591658912125027,0.014550363835088315,6.80998969078064,18.071207523345947,0.01971745491027832,[2.68558811e-01 5.00813088e-14 1.43030680e-03 3.00201740e-04],0.001885286140939769,0.0002162612141486065,173894.42213856798,CXC,VFE,KMEANS,50
0.010885256871604354,0.011060779740764776,5.929792404174805,18.000235557556152,0.016327619552612305,[7.72530278e-03 3.29373455e-14 2.75248163e-03 2.06078073e-04],0.0043034434546973515,0.00016160231606158858,185358.06604304048,CXC,VFE,KMEANS,50
0.010248950599681271,0.010128958365953974,6.0840044021606445,18.007351875305176,0.019021034240722656,[3.57150596e-02 3.83078561e-14 4.84637032e-03 9.18824837e-05],0.0012005370872315265,0.00010922937049498985,187801.81053938877,CXC,VFE,KMEANS,50
0.009441214837545052,0.009476976623541161,6.604104042053223,18.00072193145752,0.019715070724487305,[2.76799603e-02 7.01068533e-15 6.18743898e-03 1.69375943e-04],0.0017533631187708599,8.840390413162946e-05,191076.97991612984,CXC,VFE,KMEANS,50
0.00892287210041694,0.008909877857986557,8.572471141815186,18.0624098777771,0.012616395950317383,[1.16932355e-01 2.33739148e-14 7.62776851e-03 1.07631226e-03],0.0010067082531102802,9.17210108088734e-05,196044.45545807554,CXC,VFE,NORM_KMEANS,50
0.0087406793825917,0.008700482365534674,8.932681322097778,18.131672620773315,0.011202812194824219,[1.61367562e-01 4.85840628e-14 7.94512152e-03 6.28110464e-04],0.0007054760327926058,8.048651259633437e-05,197254.1291578491,CXC,VFE,NORM_KMEANS,50
0.009075419385147625,0.009091363980960644,7.653449773788452,18.058993577957153,0.020195722579956055,[6.99895913e-02 1.77711850e-14 6.19652338e-03 1.25140731e-03],0.0012250965929291012,8.737345554561618e-05,195007.10979281738,CXC,VFE,NORM_KMEANS,50
0.008613849805273542,0.008660022138643775,8.013298749923706,18.104817867279053,0.020678281784057617,[9.16887072e-02 1.20654866e-14 8.04981580e-03 8.89913836e-04],0.001460600104419154,7.3592663422749e-05,198243.5060805584,CXC,VFE,NORM_KMEANS,50
0.008455974340400043,0.008355790740685102,8.553256273269653,18.105955362319946,0.01013493537902832,[2.75296830e-02 3.35200860e-15 1.06840595e-02 8.78436567e-04],0.0016454117595064266,7.422819509015598e-05,197892.4164383497,CXC,VFE,NORM_KMEANS,50
0.009394532249789011,0.009288279684683803,8.014902353286743,18.118549823760986,0.013449668884277344,[8.09591910e-02 2.97471018e-14 5.68576476e-03 1.55276983e-04],0.003156130409803573,7.869900557629758e-05,194841.0332274671,CXC,VFE,NORM_KMEANS,50
0.008433908832788892,0.008470330102047311,9.127838850021362,18.125768899917603,0.01755976676940918,[2.56488106e-01 1.02736127e-14 6.36003404e-03 7.80668598e-04],0.0021557418657685407,7.108083586906731e-05,199213.1441668095,CXC,VFE,NORM_KMEANS,50
0.008673728285505495,0.008856052464245229,8.319488048553467,18.042299270629883,0.013807535171508789,[1.35827232e-01 7.19467619e-15 6.92959014e-03 1.04399162e-03],0.0011474075706508972,8.70268402100573e-05,197684.4414580416,CXC,VFE,NORM_KMEANS,50
0.008831446045752964,0.008752733642205544,8.555347204208374,18.090659379959106,0.01587677001953125,[8.24356818e-02 2.31381503e-14 6.01647232e-03 1.20451982e-03],0.0015048326100017195,7.897787607892708e-05,196540.57321797038,CXC,VFE,NORM_KMEANS,50
0.009131270879878894,0.009123354123956113,8.870280027389526,18.204658269882202,0.018398523330688477,[6.94045782e-02 1.43597972e-14 7.87923280e-03 1.16851953e-03],0.0012576033164740387,7.952921727697517e-05,195225.26207981288,CXC,VFE,NORM_KMEANS,50
0.004524389715927156,0.004249754433571157,0.0050885677337646484,18.739941596984863,0.017210721969604492,[4.19940701e-02 3.98984714e-15 3.53710467e-03 1.05381772e-03],0.0017181440285125307,1.222690354460425e-05,236022.81551791355,CYC,FITC,RANDOM,50
0.004292387389137554,0.004344068551027468,0.0,18.52257752418518,0.019615888595581055,[1.18619421e-01 6.74978795e-15 3.13576642e-03 6.99342835e-04],0.03556421805983509,8.306790108288974e-06,239622.88754121773,CYC,FITC,RANDOM,50
0.004544818778456071,0.004416320296277327,0.0,18.564862728118896,0.0177156925201416,[3.35772876e-01 2.99227120e-14 6.82668892e-03 8.19154325e-04],0.003428147203668855,9.088555763289363e-06,239790.5506519992,CYC,FITC,RANDOM,50
0.005240044258006668,0.005192112358864692,0.0,18.52283477783203,0.012897014617919922,[2.80063850e-02 2.03136571e-14 4.60444558e-03 5.75109356e-04],0.011594780512219429,9.385902174679007e-06,237939.4768523313,CYC,FITC,RANDOM,50
0.0054971758662648714,0.005363263117305397,0.0,18.48490047454834,0.015465021133422852,[5.42078766e-02 3.80205472e-15 3.68977313e-03 6.59708127e-04],0.021504422974148597,1.1896065039998761e-05,234766.63536696322,CYC,FITC,RANDOM,50
0.0045687464901752635,0.004472114916573825,0.0,18.48829984664917,0.014402151107788086,[4.76076840e-01 1.43140228e-14 5.43612987e-03 3.28392596e-04],0.007068898348339424,1.1137460962567015e-05,235614.59304310102,CYC,FITC,RANDOM,50
0.004514969602466563,0.0044576031107776215,0.0025238990783691406,18.527687072753906,0.01999974250793457,[8.66817448e-02 1.69168418e-14 4.04418149e-03 1.50504215e-03],0.008155548510803405,8.131698808608231e-06,240766.1493534986,CYC,FITC,RANDOM,50
0.004289215163182838,0.004178905142768371,0.0,18.470529556274414,0.019641876220703125,[4.14704976e-02 2.84450705e-14 5.34577776e-03 7.88179695e-04],0.004269335990575641,9.510990038105927e-06,237759.08152707852,CYC,FITC,RANDOM,50
0.004908443412799748,0.0048969681166075515,0.007501125335693359,18.453041791915894,0.018286943435668945,[1.76468843e-02 1.57808083e-14 4.09666853e-03 1.45061533e-03],0.0036645624569138576,9.562523621905235e-06,237847.6004245812,CYC,FITC,RANDOM,50
0.00537318640839269,0.005281217569411495,0.0,18.43252944946289,0.018688440322875977,[1.10633983e-01 2.44487358e-14 3.48432753e-03 1.22478745e-03],0.009290924728570014,7.786160515420355e-06,236530.29504475836,CYC,FITC,RANDOM,50
0.005318304892873864,0.0055107822657062995,6.8049421310424805,18.680371522903442,0.020300865173339844,[3.43920368e-01 1.07712861e-14 5.46260401e-03 9.03686056e-04],0.001397397141735478,8.516877556137717e-06,236438.61077317502,CYC,FITC,KMEANS,50
0.005040799925839174,0.0050604684221227155,5.984637498855591,18.711127281188965,0.017711400985717773,[8.68270668e-02 1.14045362e-14 2.81995695e-03 4.83893016e-04],0.01762829511098278,7.672037594949256e-06,236308.56533435266,CYC,FITC,KMEANS,50
0.005019115395135937,0.004997131402044133,6.245163440704346,18.755815744400024,0.019863128662109375,[1.60442605e-01 1.73712251e-14 3.78244904e-03 4.14672809e-04],0.006364899830893731,6.981559153564641e-06,237018.8763411455,CYC,FITC,KMEANS,50
0.00424822644729546,0.004347405937877541,5.660322904586792,18.78240704536438,0.012227773666381836,[3.21969555e-02 1.60706232e-14 3.88498413e-03 3.84805163e-04],0.0017565218760518019,1.3660216057752862e-05,234496.87531232275,CYC,FITC,KMEANS,50
0.010089791579794094,0.009381152595707876,6.443166017532349,18.74539875984192,0.020557403564453125,[1.58717969e-01 2.12712667e-13 5.29999067e-04 5.05093394e-04],0.04538751532340415,7.082783857611641e-06,228855.01113701798,CYC,FITC,KMEANS,50
0.005266996946551046,0.00523281115830592,4.45468282699585,18.71568727493286,0.012317657470703125,[8.53729850e-02 4.11798626e-14 2.45445720e-03 5.25394795e-04],0.010282690916128264,9.246916620023675e-06,235468.95490909647,CYC,FITC,KMEANS,50
0.005306089742995393,0.0053128944186162,5.761956453323364,18.740665912628174,0.015252828598022461,[4.10957734e-02 2.88915963e-14 3.81583586e-03 5.42324470e-04],0.00820490039052323,8.403847293585923e-06,236181.77510476578,CYC,FITC,KMEANS,50
0.0050893911519456735,0.004924230702443353,7.2851550579071045,18.78066611289978,0.015353202819824219,[1.89892990e-02 1.70429301e-14 5.30712465e-03 1.03375073e-03],0.0015712213662809748,7.261916021723512e-06,238107.5771760214,CYC,FITC,KMEANS,50
0.007584682190847073,0.007277255865985924,5.6197991371154785,18.761980533599854,0.020302534103393555,[1.91488880e-02 2.09753437e-14 2.88313036e-03 1.16232388e-03],0.009148264375800541,5.214936632342347e-06,236761.76396801323,CYC,FITC,KMEANS,50
0.004834831133124487,0.004707149449573756,7.404808521270752,18.74311137199402,0.0204315185546875,[1.04121350e-01 2.54098080e-14 3.86869906e-03 5.17742288e-04],0.00460177775014069,9.416570145863699e-06,235649.13021903113,CYC,FITC,KMEANS,50
0.005363518571782918,0.005296068803274425,8.962591171264648,18.85545539855957,0.013131380081176758,[5.95046862e-01 4.48427967e-14 5.58703892e-03 1.02948398e-03],0.009201284924225691,5.898942355834268e-06,238026.65281171724,CYC,FITC,NORM_KMEANS,50
0.004409552156019436,0.004507987227573631,8.740243911743164,18.78729510307312,0.019739151000976562,[8.60648454e-02 3.45003773e-14 6.79853666e-03 1.24075287e-03],0.00385025263068532,9.622240792689445e-06,238975.17447345704,CYC,FITC,NORM_KMEANS,50
0.004187993617048668,0.0041671287936040175,8.095131635665894,18.965299606323242,0.019926071166992188,[1.27702266e-01 2.93469704e-14 6.19099935e-03 1.07887484e-03],0.00433707899570723,8.25745699347093e-06,240827.02831891738,CYC,FITC,NORM_KMEANS,50
0.004964254274602167,0.005109261935849828,8.674791812896729,18.815657377243042,0.01716756820678711,[1.40524140e-01 2.29201613e-14 3.77612792e-03 1.28245938e-03],0.01334322194792802,6.808785558542248e-06,239226.50051099248,CYC,FITC,NORM_KMEANS,50
0.004452610735182767,0.004570613272118723,7.915123701095581,18.819390773773193,0.017348527908325195,[4.52953405e-01 1.65215811e-14 6.55632709e-03 1.04598085e-03],0.00393151524159067,8.108229506585926e-06,239676.60059956834,CYC,FITC,NORM_KMEANS,50
0.004771221747509398,0.004998703844936536,7.855471611022949,18.954763650894165,0.015192747116088867,[2.01641121e-01 1.67734630e-14 3.04115519e-03 1.43791598e-03],0.011763439327347148,1.2953949962103048e-05,237115.3543457808,CYC,FITC,NORM_KMEANS,50
0.005780458556009498,0.005904264591831049,8.2798330783844,18.890718936920166,0.020070552825927734,[4.61608396e-01 3.95187680e-14 6.33956204e-03 1.04949371e-03],0.005082952997463451,1.0961229490494612e-05,234564.97035169136,CYC,FITC,NORM_KMEANS,50
